! Solar data file for CrIS hiRes 080808 SARTA fast model
!
! Data for 645-1500 cm-1 comes from M.P. Thekaekara, 1973 Solar
! Energy v.14 p.109-127 (supplied to us by Chris Barnet).  The ~80
! cm-1 point spacing data has been interpolated to the IASI
! channel freqs and converted to W/(m2.sr.cm-1).
!
! Data for 1500-2760 cm-1 comes from ATMOS Solar Spectra, and was
! supplied to us by ATMOS Principal Investigator Michael Gunson.
! In particular we used the file "atmos_corrected_solar.mat".
! This data was then directly convolved with IASI SRFs (Gaussian
! 2cm apodization) for each channel to approximate the effective
! solar irradiance.
!
!chan frequency  solar
!----  -------  -------
  2118   1581.983    85.267
  2119   1582.694    85.114
  2120   1583.405    84.835
  2121   1584.118    85.060
  2122   1584.831    84.999
  2123   1585.544    85.292
  2124   1586.258    84.786
  2125   1586.973    85.393
  2126   1587.688    85.251
  2127   1588.404    85.326
  2128   1589.121    85.290
  2129   1589.838    85.062
  2130   1590.556    85.117
  2131   1591.275    85.569
  2132   1591.994    85.469
  2133   1592.714    85.707
  2134   1593.434    85.088
  2135   1594.155    85.589
  2136   1594.877    85.973
  2137   1595.599    85.625
  2138   1596.322    85.282
  2139   1597.045    85.853
  2140   1597.769    86.096
  2141   1598.494    85.984
  2142   1599.220    86.159
  2143   1599.946    86.212
  2144   1600.672    86.251
  2145   1601.400    85.841
  2146   1602.128    84.858
  2147   1602.856    86.189
  2148   1603.586    86.780
  2149   1604.315    86.686
  2150   1605.046    86.497
  2151   1605.777    86.973
  2152   1606.509    86.336
  2153   1607.241    84.155
  2154   1607.974    86.573
  2155   1608.708    86.906
  2156   1609.442    87.017
  2157   1610.177    87.202
  2158   1610.913    87.219
  2159   1611.649    87.465
  2160   1612.386    87.294
  2161   1613.124    87.328
  2162   1613.862    87.095
  2163   2181.494   161.142
  2164   2182.400   161.372
  2165   2183.306   157.803
  2166   2184.213   163.956
  2167   2185.121   161.471
  2168   2186.030   165.234
  2169   2186.939   162.864
  2170   2187.850   161.984
  2171   2188.761   164.263
  2172   2189.672   160.850
  2173   2190.585   164.736
  2174   2191.498   161.649
  2175   2192.412   167.157
  2176   2193.326   161.704
  2177   2194.242   162.584
  2178   2195.158   169.287
  2179   2196.075   166.090
  2180   2196.992   160.327
  2181   2197.911   164.099
  2182   2198.830   166.866
  2183   2199.750   160.055
  2184   2200.671   166.600
  2185   2201.592   163.012
  2186   2202.514   167.912
  2187   2203.437   162.432
  2188   2204.361   167.199
  2189   2205.285   166.876
  2190   2206.211   160.979
  2191   2207.137   167.589
  2192   2208.063   167.721
  2193   2208.991   161.737
  2194   2209.919   160.759
  2195   2210.848   170.428
  2196   2211.778   166.996
  2197   2212.709   168.111
  2198   2213.640   170.405
  2199   2214.572   171.011
  2200   2215.505   165.380
  2201   2216.439   170.168
  2202   2217.373   170.524
  2203   2218.308   173.358
  2204   2219.244   159.370
  2205   2220.181   171.591
  2206   2221.118   174.344
  2207   2222.057   165.561
  2208   2222.996   172.281
  2209   2223.936   170.397
  2210   2224.876   169.244
  2211   2225.818   170.786
  2212   2226.760   172.800
  2213   2227.703   164.005
  2214   2228.647   173.799
  2215   2229.591   165.738
  2216   2230.536   169.800
  2217   2231.483   168.526
  2218   2232.429   174.690
  2219   2233.377   166.493
  2220   2234.326   170.431
  2221   2235.275   172.282
  2222   2236.225   167.781
  2223   2237.176   172.906
  2224   2238.127   171.571
  2225   2239.080   162.598
  2226   2240.033   174.252
  2227   2240.987   174.595
  2228   2241.942   174.805
  2229   2242.897   174.963
  2230   2243.853   177.609
  2231   2244.811   175.158
  2232   2245.769   174.524
  2233   2246.727   177.464
  2234   2247.687   170.575
  2235   2248.647   178.061
  2236   2249.608   171.529
  2237   2250.570   178.796
  2238   2251.533   174.580
  2239   2252.497   175.200
  2240   2253.461   179.459
  2241   2254.426   177.927
  2242   2255.392   178.000
  2243   2256.359   176.493
  2244   2257.326   171.801
  2245   2258.295   178.429
  2246   2259.264   176.446
  2247   2260.234   178.386
  2248   2261.205   176.448
  2249   2262.176   174.934
  2250   2263.149   176.104
  2251   2264.122   178.280
  2252   2265.096   175.621
  2253   2266.071   179.358
  2254   2267.047   173.419
  2255   2268.023   176.279
  2256   2269.000   167.073
  2257   2269.979   179.165
  2258   2270.958   178.411
  2259   2271.937   181.736
  2260   2272.918   179.971
  2261   2273.899   183.058
  2262   2274.882   182.485
  2263   2275.865   177.790
  2264   2276.848   184.906
  2265   2277.833   178.935
  2266   2278.819   181.733
  2267   2279.805   180.257
  2268   2280.792   185.863
  2269   2281.780   180.720
  2270   2282.769   182.417
  2271   2283.759   177.877
  2272   2284.749   184.203
  2273   2285.741   180.730
  2274   2286.733   185.927
  2275   2287.726   181.368
  2276   2288.720   185.964
  2277   2289.714   180.040
  2278   2290.710   184.489
  2279   2291.706   177.746
  2280   2292.703   184.899
  2281   2293.701   183.834
  2282   2294.700   183.864
  2283   2295.700   183.822
  2284   2296.701   178.592
  2285   2297.702   180.956
  2286   2298.704   178.769
  2287   2299.707   185.114
  2288   2300.711   188.358
  2289   2301.716   184.306
  2290   2302.722   188.849
  2291   2303.728   188.833
  2292   2304.735   185.397
  2293   2305.744   188.569
  2294   2306.753   189.898
  2295   2307.763   186.913
  2296   2308.773   185.038
  2297   2309.789   188.477
  2298   2310.702   190.354
  2299   2311.616   187.103
  2300   2312.530   186.998
  2301   2313.445   189.761
  2302   2314.361   190.085
  2303   2315.277   189.453
  2304   2316.194   187.802
  2305   2317.112   187.609
  2306   2318.031   187.830
  2307   2318.950   188.015
  2308   2319.871   187.721
  2309   2320.792   188.414
  2310   2321.713   187.963
  2311   2322.636   189.443
  2312   2323.559   189.510
  2313   2324.483   188.366
  2314   2325.408   187.777
  2315   2326.333   187.669
  2316   2327.259   185.862
  2317   2328.186   179.575
  2318   2329.114   193.293
  2319   2330.043   193.498
  2320   2330.972   193.519
  2321   2331.902   193.405
  2322   2332.833   193.629
  2323   2333.765   193.943
  2324   2334.697   194.178
  2325   2335.630   194.288
  2326   2336.564   194.638
  2327   2337.499   194.616
  2328   2338.434   194.998
  2329   2339.370   194.903
  2330   2340.307   195.132
  2331   2341.245   195.301
  2332   2342.183   195.439
  2333   2343.123   195.565
  2334   2344.063   195.182
  2335   2345.003   196.061
  2336   2345.945   196.081
  2337   2346.887   195.848
  2338   2347.831   196.486
  2339   2348.774   196.608
  2340   2349.719   196.765
  2341   2350.665   196.751
  2342   2351.611   196.576
  2343   2352.558   197.057
  2344   2353.506   197.316
  2345   2354.454   197.201
  2346   2355.404   197.532
  2347   2356.354   197.731
  2348   2357.305   197.753
  2349   2358.257   197.524
  2350   2359.209   198.116
  2351   2360.162   197.941
  2352   2361.116   198.261
  2353   2362.071   198.003
  2354   2363.027   198.689
  2355   2363.983   198.783
  2356   2364.941   199.150
  2357   2365.899   199.357
  2358   2366.858   199.481
  2359   2367.817   199.677
  2360   2368.778   200.085
  2361   2369.739   200.179
  2362   2370.701   200.320
  2363   2371.664   200.690
  2364   2372.627   200.945
  2365   2373.592   201.064
  2366   2374.557   200.915
  2367   2375.523   199.418
  2368   2376.490   197.666
  2369   2377.457   193.534
  2370   2378.426   200.105
  2371   2379.395   201.141
  2372   2380.365   193.037
  2373   2381.336   201.669
  2374   2382.307   202.275
  2375   2383.280   202.553
  2376   2384.253   202.889
  2377   2385.227   198.929
  2378   2386.202   203.362
  2379   2387.177   203.765
  2380   2388.154   203.882
  2381   2389.131   203.860
  2382   2390.109   201.068
  2383   2391.088   204.255
  2384   2392.068   203.263
  2385   2393.048   204.734
  2386   2394.030   204.585
  2387   2395.012   205.388
  2388   2395.995   205.522
  2389   2396.979   205.478
  2390   2397.963   205.846
  2391   2398.949   205.761
  2392   2399.935   206.120
  2393   2400.922   206.634
  2394   2401.910   206.802
  2395   2402.899   207.043
  2396   2403.888   207.259
  2397   2404.879   207.578
  2398   2405.870   207.882
  2399   2406.862   207.957
  2400   2407.855   208.120
  2401   2408.849   208.004
  2402   2409.843   208.305
  2403   2410.839   207.608
  2404   2411.835   209.091
  2405   2412.832   208.877
  2406   2413.830   208.909
  2407   2414.828   209.454
  2408   2415.828   209.790
  2409   2416.828   207.931
  2410   2417.830   210.546
  2411   2418.832   207.508
  2412   2419.835   210.856
  2413   2420.838   211.207
  2414   2421.843   211.446
  2415   2422.848   211.593
  2416   2423.831   211.681
  2417   2424.804   211.164
  2418   2425.777   212.170
  2419   2426.750   212.377
  2420   2427.722   212.593
  2421   2428.695   212.844
  2422   2429.668   213.013
  2423   2430.641   213.350
  2424   2431.613   213.240
  2425   2432.586   207.670
  2426   2433.559   213.595
  2427   2434.531   213.851
  2428   2435.504   214.350
  2429   2436.477   214.778
  2430   2437.450   214.431
  2431   2438.422   214.284
  2432   2439.395   215.069
  2433   2440.368   215.121
  2434   2441.341   215.412
  2435   2442.313   215.549
  2436   2443.286   215.264
  2437   2444.259   215.611
  2438   2445.232   215.575
  2439   2446.194   212.781
  2440   2447.219   215.902
  2441   2448.244   216.281
  2442   2449.270   214.632
  2443   2450.297   216.272
  2444   2451.325   216.295
  2445   2452.354   216.743
  2446   2453.383   217.020
  2447   2454.414   217.014
  2448   2455.445   217.477
  2449   2456.477   216.763
  2450   2457.510   216.264
  2451   2458.544   217.371
  2452   2459.578   217.334
  2453   2460.614   217.483
  2454   2461.650   218.065
  2455   2462.687   217.220
  2456   2463.725   213.111
  2457   2464.764   218.399
  2458   2465.804   217.540
  2459   2466.844   212.002
  2460   2467.886   196.748
  2461   2468.928   214.653
  2462   2469.971   218.217
  2463   2471.015   219.075
  2464   2472.060   218.726
  2465   2473.106   218.099
  2466   2474.153   220.120
  2467   2475.200   220.172
  2468   2476.249   217.145
  2469   2477.298   220.521
  2470   2478.348   219.633
  2471   2479.399   218.470
  2472   2480.451   221.046
  2473   2481.503   221.147
  2474   2482.557   221.303
  2475   2483.611   219.686
  2476   2484.667   221.387
  2477   2485.723   220.809
  2478   2486.780   220.743
  2479   2487.838   221.168
  2480   2488.897   220.827
  2481   2489.956   219.357
  2482   2491.017   219.120
  2483   2492.078   222.198
  2484   2493.141   221.024
  2485   2494.204   222.245
  2486   2495.268   222.285
  2487   2496.333   221.818
  2488   2497.399   222.270
  2489   2498.465   222.603
  2490   2499.533   218.902
  2491   2500.601   217.632
  2492   2501.671   222.300
  2493   2502.741   219.042
  2494   2503.812   223.648
  2495   2504.884   222.519
  2496   2505.957   220.719
  2497   2507.031   219.051
  2498   2508.106   218.848
  2499   2509.182   218.495
  2500   2510.258   222.982
  2501   2511.335   222.360
  2502   2512.414   215.920
  2503   2513.493   224.603
  2504   2514.573   225.215
  2505   2515.654   219.905
  2506   2516.736   224.860
  2507   2517.819   225.491
  2508   2518.903   222.018
  2509   2519.987   223.657
  2510   2521.073   225.415
  2511   2522.159   225.794
  2512   2523.247   226.238
  2513   2524.335   226.111
  2514   2525.424   225.495
  2515   2526.514   226.481
  2516   2527.605   226.664
  2517   2528.697   226.682
  2518   2529.790   226.651
  2519   2530.883   224.356
  2520   2531.978   226.403
  2521   2533.074   227.317
  2522   2534.170   226.883
  2523   2535.267   226.243
  2524   2536.366   227.189
  2525   2537.465   227.494
  2526   2538.565   227.760
  2527   2539.666   227.268
  2528   2540.768   227.521
  2529   2541.871   225.800
  2530   2542.975   227.627
  2531   2544.080   227.447
  2532   2545.185   228.017
  2533   2546.292   228.304
  2534   2547.399   227.918
  2535   2548.508   227.482
  2536   2549.617   228.867
  2537   2550.728   228.723
  2538   2551.839   228.995
  2539   2552.951   228.977
  2540   2554.064   229.029
  2541   2555.178   228.655
  2542   2556.293   222.709
  2543   2557.409   226.664
  2544   2558.072   223.522
  2545   2559.090   229.502
  2546   2560.109   225.353
  2547   2561.128   229.895
  2548   2562.149   227.668
  2549   2563.170   228.647
  2550   2564.192   229.564
  2551   2565.215   226.886
  2552   2566.238   228.169
  2553   2567.263   229.268
  2554   2568.288   228.905
  2555   2569.315   228.844
  2556   2570.342   227.105
  2557   2571.370   226.684
  2558   2572.398   228.064
  2559   2573.428   230.354
  2560   2574.458   230.036
  2561   2575.490   230.063
  2562   2576.522   228.649
  2563   2577.555   230.662
  2564   2578.589   229.235
  2565   2579.624   231.742
  2566   2580.659   228.860
  2567   2581.696   229.361
  2568   2582.733   228.768
  2569   2583.771   229.883
  2570   2584.810   229.613
  2571   2585.850   216.881
  2572   2586.891   228.459
  2573   2587.932   231.164
  2574   2588.975   231.504
  2575   2590.018   232.306
  2576   2591.062   231.962
  2577   2592.107   231.720
  2578   2593.153   232.613
  2579   2594.200   232.118
  2580   2595.247   231.824
  2581   2596.296   232.725
  2582   2597.345   232.285
  2583   2598.395   232.936
  2584   2599.446   233.017
  2585   2600.498   233.093
  2586   2601.551   232.905
  2587   2602.605   233.115
  2588   2603.659   233.149
  2589   2604.715   232.906
  2590   2605.771   233.136
  2591   2606.828   232.943
  2592   2607.886   232.739
  2593   2608.945   233.678
  2594   2610.005   233.805
  2595   2611.066   233.897
  2596   2612.127   233.909
  2597   2613.190   234.133
  2598   2614.253   234.259
  2599   2615.317   234.203
  2600   2616.383   234.289
  2601   2617.449   234.404
  2602   2618.515   234.556
  2603   2619.583   234.626
  2604   2620.652   234.318
  2605   2621.721   234.862
  2606   2622.792   234.721
  2607   2623.863   234.913
  2608   2624.935   235.119
  2609   2626.009   235.317
  2610   2627.083   235.382
  2611   2628.157   235.395
  2612   2629.233   235.510
  2613   2630.310   235.439
  2614   2631.388   235.406
  2615   2632.466   235.865
  2616   2633.545   236.096
  2617   2634.626   236.083
  2618   2635.707   236.301
  2619   2636.789   236.588
  2620   2637.872   236.711
  2621   2638.956   236.840
  2622   2640.041   237.106
  2623   2641.126   237.109
  2624   2642.213   237.420
  2625   2643.301   237.038
  2626   2644.389   237.497
  2627   2645.478   237.943
  2628   2646.569   238.098
  2629   2647.660   238.101
  2630   2648.752   238.576
  2631   2649.845   238.647
  2632   2650.939   238.996
  2633   2652.034   238.851
  2634   2653.129   238.809
  2635   2654.226   239.288
  2636   2655.324   239.639
  2637   2656.422   239.924
  2638   2657.522   239.932
  2639   2658.622   239.461
  2640   2659.723   240.409
  2641   2660.825   240.765
  2642   2661.929   240.897
  2643   2663.033   241.100
  2644   2664.138   240.759
  2645   2665.244   241.603
